,file path,Instrument,Dastgah,Sample rates,Audios,Chroma stft,Spectral bandwidth,Spectral rolloff,Mel Spectogram,rms,Zero crossing rate,Chroma Cens_0,Chroma Cens_1,Chroma Cens_2,Chroma Cens_3,Chroma Cens_4,Chroma Cens_5,Chroma Cens_6,Chroma Cens_7,Chroma Cens_8,Chroma Cens_9,Chroma Cens_10,Chroma Cens_11,Chroma Cens_12,Chroma Cens_13,Chroma Cens_14,Chroma Cens_15,Chroma Cens_16,Chroma Cens_17,Chroma Cens_18,Chroma Cens_19,Chroma CQT_0,Chroma CQT_1,Chroma CQT_2,Chroma CQT_3,Chroma CQT_4,Chroma CQT_5,Chroma CQT_6,Chroma CQT_7,Chroma CQT_8,Chroma CQT_9,Chroma CQT_10,Chroma CQT_11,Chroma CQT_12,Chroma CQT_13,Chroma CQT_14,Chroma CQT_15,Chroma CQT_16,Chroma CQT_17,Chroma CQT_18,Chroma CQT_19,Tonnetz_0,Tonnetz_1,Tonnetz_2,Tonnetz_3,Tonnetz_4,Tonnetz_5,MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,MFCC_21,MFCC_22,MFCC_23
936,/content/drive/MyDrive/Final Project/D_6/I_5/index.html_VALID=TRUE_attid=260045_VALID=TRUE_q=10_g=333678_t=1_w=4.mp4,5.0,6.0,22050,"[ 0.00018636 -0.00055677 -0.00092338 ...  0.          0.
  0.        ]",0.21666326,2005.7837585092425,3161.0536158012287,1.1001714,0.06410768,0.10371062604196869,0.37041130986773385,0.13451824134613763,0.1293297863501085,0.21297341778934076,0.23200230328179877,0.26180022666751207,0.29263375544875375,0.23136519556915033,0.14988088339255692,0.12120960825600671,0.041510188252537564,0.012975538897146163,0.13756065297658038,0.005090603201586515,0.14017740715482732,0.05178697358171434,0.028249490935321604,0.024532120198486954,0.18001106706550155,0.12053263579682881,0.6301824,0.35097554,0.3673401,0.44271654,0.46770084,0.5054347,0.5170014,0.4727369,0.38145524,0.3540598,0.251189,0.19594955,0.35279423,0.19262618,0.3575273,0.2693549,0.2422674,0.237957,0.41168603,0.3515738,0.06136582455074202,0.069727131566534,0.06296218794185342,0.16609292027455272,-0.020354194770725045,0.01812921677455228,-213.35568,109.27679,-44.54586,5.428835,-24.547586,-5.0836105,-16.17717,-9.560286,-18.323189,-7.664067,-9.241886,-1.7828708,-8.833682,2.2334173,-6.5111194,-3.6266508,-11.26053,-1.683256,-3.2565768,5.7794833,1.8097883,4.6442304,1.5750338,0.9655908
937,/content/drive/MyDrive/Final Project/D_6/I_5/index.html_attid=319066_VALID=TRUE_q=11.mp3,5.0,6.0,22050,"[-0.07235759 -0.10851514 -0.08467574 ...  0.          0.
  0.        ]",0.2321675,2005.7837585092425,3452.8318978918746,1.8310171,0.08351962,0.09783618821327546,0.3598695705808136,0.26674105372773277,0.2155944423530941,0.15330563949549672,0.09956673434786903,0.10887741447874003,0.16403020376824862,0.05864332864441264,0.06574133206814273,0.0407517538580842,0.051486389787308066,0.33313182358168303,0.2707076870060248,0.21522077964018155,0.15084404278642233,0.006988475357105371,0.006039549180347415,0.045025998937753955,0.15627157785630555,0.28415555527130903,0.62436885,0.5171957,0.4767391,0.40325668,0.35462853,0.35482818,0.4189559,0.2685738,0.3007223,0.30111775,0.3000803,0.5883497,0.5172843,0.4570271,0.40673646,0.24474372,0.24308676,0.29349917,0.4130975,0.5426735,-0.008415097984835552,0.031560721040272625,0.11933090788579018,0.09426394382460251,0.011597042706133744,0.0015154586198088097,-164.81364,140.09584,-54.822388,36.87942,-37.92224,19.55903,-21.16625,1.7410545,-9.769452,-9.100566,0.28464586,-12.739173,5.6207185,-12.339008,3.494474,-7.09336,-4.9180408,-7.3865786,-2.4952352,-1.4710051,-8.023173,0.28087673,-3.2611537,1.5193821
938,/content/drive/MyDrive/Final Project/D_6/I_5/index.html_attid=186919_VALID=TRUE_q=11.mp3,5.0,6.0,22050,"[-0.04608903 -0.03085293  0.0325994  ...  0.          0.
  0.        ]",0.22396763,2005.7837585092425,1919.605661450947,1.3329656,0.07197955,0.06321825617909238,0.22215359734470974,0.11289224062471945,0.07640800521890163,0.03557027116267843,0.01744300741909764,0.0351322388906603,0.1417220146205868,0.1153460705054545,0.25672879471666454,0.014023008767973601,0.006961991538797556,0.2876295751821498,0.17273369597378613,0.19664400611858504,0.0809975941641796,0.17227902615546595,0.1722927582077762,0.0875774207301211,0.16552359909530837,0.21703313751454048,0.38831663,0.2572242,0.20843151,0.16650245,0.14089791,0.16266815,0.30363774,0.24906047,0.43102702,0.13758636,0.13221025,0.47211894,0.3098146,0.36703175,0.23436032,0.31721097,0.32765704,0.25015208,0.32695898,0.3884973,0.048259270720600426,0.051594527049882905,0.061805122808101375,0.11763097295742064,0.019386484977712132,-0.01703038245352822,-254.31479,187.25085,-30.948425,16.6269,-2.6770458,1.3419693,0.70646745,-7.218957,-2.2080407,-14.1257925,-10.554719,-6.6035433,-2.4165957,-6.3129797,-6.2086444,-6.8924427,-11.039351,-4.3692636,-5.6543,-3.1171458,-2.5494661,-9.538236,-8.598121,-4.9611754
939,/content/drive/MyDrive/Final Project/D_6/I_5/index.html_attid=174902_VALID=TRUE_q=11.mp3,5.0,6.0,22050,[0.1007454  0.16157626 0.15609324 ... 0.         0.         0.        ],0.21656524,2005.7837585092425,2331.6468653529673,2.7856047,0.09965448,0.06925434823461583,0.3491656252982335,0.08274157649647393,0.12765503340969153,0.13135382608498394,0.05123373521910976,0.05119309560839788,0.15534134967039284,0.21834714224242385,0.12233728706246479,0.061167508449406605,0.013930311157453837,0.06625626855055901,0.1935131319851497,0.053612884299083605,0.1119860936417486,0.06210797333348103,0.07994343993742627,0.3416435738265675,0.3783313729530823,0.27375515329721717,0.5901782,0.3082576,0.3544711,0.36186925,0.27440953,0.26975015,0.3763284,0.45063242,0.33821848,0.2634007,0.20684241,0.28497216,0.41457212,0.2796465,0.33788437,0.282793,0.30450177,0.5772089,0.61420345,0.487958,0.07705956854499811,0.05325270116028945,0.07428636371523635,0.10302528497640706,-0.01488217387692435,-0.032190688233692075,-208.64622,162.45183,-24.814106,35.79406,-23.92,1.7343985,-5.406277,-12.35481,-6.525233,-5.457626,-0.79900557,-11.069997,-2.2975216,-8.995512,-8.855162,-3.2490873,-3.8628223,-5.1837597,-2.823779,-1.5243976,-1.8039795,-3.3388033,-2.1258051,1.5082306
940,/content/drive/MyDrive/Final Project/D_6/I_5/index.html_attid=323747_VALID=TRUE_q=11.mp3,5.0,6.0,22050,"[ 0.06218624  0.05158057 -0.01018402 ...  0.          0.
  0.        ]",0.192725,2005.7837585092425,3199.288872694211,1.5438535,0.08076301,0.12187279341006799,0.36615276922843354,0.09643724302601894,0.16003802055008717,0.07748265953414465,0.034743790016338594,0.05897876253578178,0.11045879970715505,0.10004516858755942,0.1408973714294256,0.0365852930717771,0.20532726646085245,0.20627017316601526,0.16511527341910606,0.2538984486965178,0.09726069020723724,0.019336377997599578,0.02088225274840325,0.03272731433938923,0.17344277395270732,0.13895919355766295,0.5486238,0.24590436,0.32250768,0.22892773,0.18196294,0.20809974,0.26636592,0.26244769,0.30310538,0.18994057,0.36889508,0.36729664,0.3195405,0.42632636,0.24052212,0.15577881,0.15051302,0.17277007,0.35183963,0.27215958,-0.007868028013595088,0.03706913810124897,0.061322213621715235,0.19684377808006098,-0.011620025650273712,0.0016886703653031638,-208.62177,139.09624,-77.623566,40.913586,-19.642157,4.314871,-5.6595664,-1.5881946,-3.6548262,2.86407,-2.162424,-5.4153996,1.6527464,-11.984638,2.250744,-5.9999976,1.2679673,-1.2782906,-0.1569813,-0.9384596,-5.651276,-5.019728,-5.8484216,-0.5655268
941,/content/drive/MyDrive/Final Project/D_6/I_5/index.html_attid=403260_VALID=TRUE_q=11.mp3,5.0,6.0,22050,[0.03548673 0.07686048 0.08404432 ... 0.         0.         0.        ],0.19819959,2005.7837585092425,2782.50042328967,1.4843211,0.07173377,0.08226185298239987,0.030129911385040866,0.0882146178753377,0.13265473580296172,0.2888896257239519,0.25499514933699596,0.16986390449058247,0.17696077720953804,0.15078791395524496,0.13209598096175174,0.19307834048154535,0.24125387423476133,0.1257544399668013,0.10456747321903281,0.06839130498533601,0.09304802564191895,0.22553383531354187,0.11704426268838815,0.11748869598143172,0.09607215752250904,0.021675607123524263,0.19749585,0.26031375,0.30154574,0.48588872,0.43192998,0.34811708,0.3672408,0.32204255,0.3016969,0.36588213,0.42088598,0.29212183,0.27642092,0.23634562,0.25430322,0.3879158,0.27255115,0.2807137,0.257113,0.17467476,0.10074466763419901,-0.025704010896770893,-0.04479645088487123,-0.17229119255061545,-0.015943573489900043,0.0189826819514821,-228.30034,150.70135,-43.98606,24.706861,-30.011824,-5.276095,-3.456659,-4.2625766,-7.849013,-6.414946,1.2187288,-14.188733,2.6241434,-8.272463,-5.176401,-1.3784356,-8.655455,0.3343022,-4.0522614,-6.6861486,-5.399802,1.8257222,0.5732575,-1.8789163
942,/content/drive/MyDrive/Final Project/D_6/I_5/index.html_attid=403264_VALID=TRUE_q=11.mp3,5.0,6.0,22050,"[-0.02613533 -0.0422999  -0.03380829 ...  0.          0.
  0.        ]",0.24307017,2005.7837585092425,3242.5457865639914,1.094904,0.066645965,0.09938481730569679,0.4495709244524948,0.19051528757935546,0.18238379339204994,0.22206943254977848,0.12686328045059553,0.06637687789905634,0.0738264421784636,0.06874270561938689,0.09570955662735807,0.055545388474949,0.05499991474017864,0.17480984988908138,0.2761284282982887,0.2543976902658866,0.10774511864742482,0.023767033157859656,0.05903896983698119,0.06100095336187382,0.11202997207342617,0.2300966149597059,0.746132,0.44838285,0.45899937,0.4681175,0.38278285,0.33042297,0.3386603,0.32439595,0.34338668,0.30795315,0.31042054,0.42505437,0.53367686,0.51898414,0.3697238,0.277917,0.31855378,0.3153007,0.3821575,0.4689899,0.002048573544993728,0.1118368886352476,0.05290600373596641,0.14264515995033356,0.002163965350932645,-0.005467640491283308,-205.93787,155.8184,-52.543713,55.93735,-26.18348,14.347735,-7.7105346,3.4016728,-5.7612667,-6.2085195,7.5189276,-11.119051,4.1747713,-2.7159762,-0.20223178,-7.1969624,-3.012754,-7.06704,-1.3232566,1.140125,-5.556938,-3.3143198,-7.93037,1.3575066
943,/content/drive/MyDrive/Final Project/D_6/I_5/index.html_attid=401664_VALID=TRUE_q=11.mp3,5.0,6.0,22050,[0.23307507 0.26781213 0.03359156 ... 0.         0.         0.        ],0.22564314,2005.7837585092425,3357.4429111168033,7.08394,0.16641134,0.11510133837090164,0.4451917079874727,0.2572171361481074,0.2121547353622043,0.06472213732471616,0.03999995251617374,0.07954692865145907,0.14816416395718493,0.15411329505615562,0.0829266646751777,0.04431646543777419,0.026186607635929428,0.06413055924340819,0.21424642873637897,0.12426037477679193,0.06056558991658693,0.04940222900207583,0.10264940262588279,0.1300418085432693,0.3732580314845939,0.30617990131865747,0.68458587,0.4660936,0.44866392,0.29516286,0.25406435,0.29412663,0.37765846,0.37953052,0.31346056,0.2740628,0.24790496,0.28876948,0.43405017,0.3603538,0.29313865,0.27248687,0.33018348,0.35805112,0.594767,0.51151025,0.024629185798117632,0.02685312715495249,0.07795037279119213,0.179226983786087,0.020003412276294864,-0.015642504745972168,-146.88019,151.91774,-56.65219,41.413834,-19.685097,-3.1312366,-6.1103277,-3.9683998,-19.240147,2.599027,-10.00271,-11.222226,8.931151,-18.270084,4.677465,-9.680556,-8.231911,-5.6455917,-5.7143035,1.7996422,-5.723562,-1.8866483,-6.2014065,5.773339
944,/content/drive/MyDrive/Final Project/D_6/I_5/index.html_attid=399934_VALID=TRUE_q=11.mp3,5.0,6.0,22050,"[ 0.03013984  0.01690549 -0.03368336 ...  0.          0.
  0.        ]",0.22222453,2005.7837585092425,2625.75976130055,4.699081,0.13421747,0.0698840403045498,0.40486754005808706,0.19382302499193635,0.16814002083631022,0.22481993827790547,0.26413319743676644,0.19320837961950174,0.11485149068334702,0.11362659147807269,0.08873376238362675,0.04778232857207189,0.024560358275216566,0.18758676479913594,0.13824380856336718,0.04221313776564805,0.10294321319094572,0.032749175493019166,0.009230356709932587,0.0636855489793353,0.2320570507002899,0.26968173738329515,0.6776733,0.41049474,0.4105602,0.45204458,0.49972484,0.4152095,0.35093284,0.3342504,0.305866,0.25978673,0.24369694,0.41202492,0.36099955,0.2519286,0.31701925,0.22910668,0.2085351,0.29596382,0.4622072,0.4960548,0.041425228842732795,0.07077973367448658,0.10327490010154247,0.09400503474914448,-0.015103211077647663,0.007483119279787219,-163.18645,166.54123,-39.01326,33.938206,-20.46324,3.801266,-9.579689,5.0423717,-15.177664,0.539208,-0.9519676,-12.899755,6.553505,-7.4167943,-0.13465361,-6.588931,-4.074342,-5.199,1.9989545,-3.7186673,1.5638938,-0.6003709,-7.4078026,5.0183597
945,/content/drive/MyDrive/Final Project/D_6/I_5/index.html_VALID=TRUE_attid=67894_VALID=TRUE_q=10_g=75232_t=1_w=4.mp4,5.0,6.0,22050,"[-0.01472902 -0.01699577  0.01381778 ...  0.          0.
  0.        ]",0.21209073,2005.7837585092425,2830.591781015771,5.8961854,0.15029031,0.08491229236609932,0.13812600444579395,0.1294343834796978,0.06331955799456819,0.2679745810304937,0.1270346666869431,0.12505316945869258,0.21019115203826208,0.027534739199028303,0.02310910605437812,0.05402244522294603,0.07846005492847517,0.1608523165182202,0.22214084258413574,0.08352237712817208,0.1606749864320235,0.14429639342416425,0.06260229353042901,0.22913874251404323,0.35391991556478997,0.1868679679465446,0.34271222,0.3243352,0.25680333,0.47428793,0.31115836,0.30416542,0.3974963,0.18523161,0.18156321,0.22248988,0.25867414,0.34886393,0.42750362,0.25977275,0.36164755,0.33064425,0.25843087,0.403072,0.55968237,0.3782882,0.10110204668299558,0.012201255552260027,0.17489574731525048,-0.04707860039582895,-0.017556145030522937,-0.021681279886354196,-149.7042,145.05342,-22.660479,25.510597,-4.8022246,-4.6351953,-4.4325314,3.9528887,-14.039574,2.313599,-4.3205147,-0.6503482,-3.7543817,-2.970632,-4.3378754,-2.6203306,-5.6102676,-4.466466,-6.8829713,-4.117418,-7.8006797,-1.4528173,-0.1287692,2.7489424
946,/content/drive/MyDrive/Final Project/D_6/I_5/index.html_VALID=TRUE_attid=2973_VALID=TRUE_q=10_g=19159_t=1_w=4.mp4,5.0,6.0,22050,"[-0.03312084 -0.11031599 -0.06850208 ...  0.          0.
  0.        ]",0.23280777,2005.7837585092425,2785.1481362355626,6.1151414,0.14913042,0.08042420312888102,0.2147111561564244,0.03748718729776898,0.04808288077971661,0.35397094666788154,0.21261300908181027,0.11628118299718768,0.026155115546928495,0.012458436127336,0.10610371106005174,0.042204480958536655,0.10821685977990965,0.2847876308885763,0.2991669625016782,0.06996856838076426,0.08251685905028795,0.05384427975622988,0.04065350842657453,0.18533788383720243,0.35785904257938705,0.15657037053954004,0.42566812,0.23120794,0.248147,0.59029686,0.41024438,0.31335366,0.19604549,0.1673008,0.3000874,0.21709529,0.30251223,0.5158183,0.527029,0.23901892,0.2582719,0.23904896,0.22461452,0.36990154,0.5828618,0.3417001,0.13248975356660458,0.1314842147678945,0.20844246803191124,-0.12234606738159226,-0.03094630956604454,-0.04016013547469195,-146.68436,135.27347,-37.471622,36.230453,-20.064585,-8.080502,-10.533949,-11.2466135,-16.956657,-6.5024424,-8.268278,-10.237577,-15.826732,-10.793017,-11.518145,-6.5820575,-8.035374,-9.6356535,-10.283258,-8.789727,-9.748091,-11.184674,-6.241018,-0.9321745
947,/content/drive/MyDrive/Final Project/D_6/I_5/index.html_VALID=TRUE_attid=88617_VALID=TRUE_q=10_g=97973_t=1_w=4.mp4,5.0,6.0,22050,[0.08841918 0.13756894 0.13459106 ... 0.         0.         0.        ],0.20577174,2005.7837585092425,1699.9807907421523,1.1914225,0.057312913,0.051444004927607145,0.2893649598479173,0.16660672573199903,0.040037431748934885,0.011695197400201118,0.029428172869102348,0.08721937596867385,0.08634803008214384,0.07815367707087482,0.06079445706146349,0.0369935859869807,0.14452581255688213,0.12065208473942017,0.07923713179929989,0.16522242145444735,0.02920319359016672,0.023131941481657634,0.05034636926409206,0.2622544246527526,0.446869849914163,0.4514021081917933,0.5009284,0.3896003,0.24549833,0.18791258,0.22272229,0.29280394,0.29825374,0.2840142,0.25556305,0.21554321,0.35242668,0.33088732,0.28264844,0.39175156,0.25521964,0.25030828,0.2694522,0.47159803,0.71140414,0.7039062,-0.012060467017992536,-0.07762567551984964,0.18594297771340657,-0.01437246547844599,-0.02011720907337348,-0.008993244167676854,-304.52393,149.66978,2.525396,-5.1613746,6.52746,-5.9906554,-5.206613,4.6388197,-5.6595817,2.139012,-2.1520379,1.8599523,-5.1313667,0.41388166,2.6111825,7.013976,6.037461,3.0639832,-1.3793468,8.783789,5.797897,6.3546705,0.08516584,2.8012822
948,/content/drive/MyDrive/Final Project/D_6/I_5/index.html_VALID=TRUE_attid=89139_VALID=TRUE_q=10_g=99270_t=1_w=4.mp4,5.0,6.0,22050,[0.01620925 0.02020777 0.01329809 ... 0.         0.         0.        ],0.17113143,2005.7837585092425,5350.504004122372,7.799216,0.15243682,0.08099428913165903,0.05864231636606839,0.15117704738468174,0.29073315051121573,0.07606177567259405,0.1573184813247986,0.382566583570645,0.26222473135651014,0.08823887602012893,0.1952210934864265,0.16845734763625575,0.16874306237594258,0.07058652187673276,0.05969290669761336,0.10582329062180842,0.1436790576390394,0.033785850864726755,0.08792674663595566,0.019473694302749454,0.014006810175383749,0.011049790086470217,0.20426518,0.28524807,0.45113343,0.21496224,0.30160567,0.51836663,0.39078698,0.23578142,0.34683043,0.30230448,0.30016094,0.20422873,0.20190535,0.24292412,0.28139398,0.16336215,0.22540866,0.14867158,0.1417908,0.13495213,-0.17550913058963968,-0.07806857429025323,-0.060397757314749126,-0.007622083353547952,0.010940779573008574,0.025283102727580487,-166.31078,70.236336,6.485684,9.212819,-17.150665,-13.718553,-11.122428,-9.23571,-16.24679,-0.20676519,-15.79947,-5.1560655,-13.168998,-4.675881,-17.894663,-1.8043964,-5.939571,0.04279176,-5.0068846,-1.6924479,-8.022005,-0.54694456,-10.055166,-1.8939701
949,/content/drive/MyDrive/Final Project/D_6/I_5/index.html_VALID=TRUE_attid=260067_VALID=TRUE_q=10_g=333741_t=1_w=4.mp4,5.0,6.0,22050,"[-0.03466851 -0.06456964 -0.06918831 ...  0.          0.
  0.        ]",0.1749471,2005.7837585092425,3046.8615929455177,4.555393,0.12044496,0.09975667871136977,0.39567105041204514,0.14944941529112302,0.10532541832296588,0.17794962317230056,0.07079991452404713,0.08776460026090975,0.3512434443603535,0.24723737138025698,0.06281294642831908,0.026638159204391304,0.03195321211268719,0.09043312616773402,0.205024066825211,0.008082891239414015,0.1299755762812971,0.023788563974076405,0.011029022629235613,0.02377854378041454,0.19185920318064076,0.27924038118957695,0.5992533,0.32085532,0.28794608,0.3682208,0.25530574,0.25788215,0.52916104,0.43163234,0.2350594,0.19318871,0.20014931,0.26400754,0.3779589,0.16999173,0.2982269,0.19419666,0.19736713,0.21895082,0.3633661,0.4448844,0.08178560935524634,0.028223608573954152,0.15578128492933604,0.19455408167959598,0.025772572118539623,0.005941091998031198,-189.0814,114.240585,-35.610188,5.934995,-16.12643,-7.784956,-4.440091,0.8557729,-6.138843,6.6338873,-0.26819953,2.9331906,-2.7657738,-2.062853,-12.102114,-5.4411354,-6.0336676,-5.036888,-8.522078,-1.7733665,-0.42211533,-0.9762328,-0.96947056,8.333908
950,/content/drive/MyDrive/Final Project/D_6/I_5/index.html_VALID=TRUE_attid=260045_VALID=TRUE_q=10_g=333678_t=1_w=4.1,5.0,6.0,22050,"[ 0.00018636 -0.00055677 -0.00092338 ...  0.          0.
  0.        ]",0.21666326,2005.7837585092425,3161.0536158012287,1.1001714,0.06410768,0.10371062604196869,0.37041130986773385,0.13451824134613763,0.1293297863501085,0.21297341778934076,0.23200230328179877,0.26180022666751207,0.29263375544875375,0.23136519556915033,0.14988088339255692,0.12120960825600671,0.041510188252537564,0.012975538897146163,0.13756065297658038,0.005090603201586515,0.14017740715482732,0.05178697358171434,0.028249490935321604,0.024532120198486954,0.18001106706550155,0.12053263579682881,0.6301824,0.35097554,0.3673401,0.44271654,0.46770084,0.5054347,0.5170014,0.4727369,0.38145524,0.3540598,0.251189,0.19594955,0.35279423,0.19262618,0.3575273,0.2693549,0.2422674,0.237957,0.41168603,0.3515738,0.06136582455074202,0.069727131566534,0.06296218794185342,0.16609292027455272,-0.020354194770725045,0.01812921677455228,-213.35568,109.27679,-44.54586,5.428835,-24.547586,-5.0836105,-16.17717,-9.560286,-18.323189,-7.664067,-9.241886,-1.7828708,-8.833682,2.2334173,-6.5111194,-3.6266508,-11.26053,-1.683256,-3.2565768,5.7794833,1.8097883,4.6442304,1.5750338,0.9655908
951,/content/drive/MyDrive/Final Project/D_6/I_5/index.html_VALID=TRUE_attid=306274_VALID=TRUE_q=10_g=394809_t=1_w=4.mp4,5.0,6.0,22050,[-0.0194758 -0.0280036 -0.0236464 ...  0.         0.         0.       ],0.21670099,2005.7837585092425,4257.67520680147,1.9931135,0.07963714,0.0955494238136431,0.30577182973363337,0.2139832335582998,0.15022218295984172,0.32613247309491433,0.18565281951501372,0.1745350918768156,0.15364794827736816,0.03822212174497835,0.03598390293066904,0.07589458170630366,0.11871017087762102,0.18458112874715546,0.2039011223576545,0.06230257572383514,0.09950221998716963,0.06561091881741547,0.02738810235296442,0.07987668244322209,0.19039517688393723,0.16618363209124143,0.5390804,0.44048434,0.3681445,0.56808907,0.40392545,0.40565678,0.38108996,0.2681141,0.25009337,0.29074582,0.34504738,0.41033694,0.43009016,0.27120146,0.31340528,0.28838086,0.22451174,0.28337193,0.42929277,0.38864252,0.07896902984749508,0.05695034000425871,0.1289441133886609,-0.012213190481595509,-0.01361480728646669,0.012686430945731492,-181.33546,100.916855,-4.672522,12.171873,-10.8709,1.1003602,-7.0855584,4.148813,-21.797195,6.943052,-7.088663,-0.37227795,-4.216445,0.38462815,-10.286913,-0.8217005,-13.148314,-3.167903,-7.1812363,-0.9097112,-2.283303,3.7610943,-3.5511532,6.0281715
952,/content/drive/MyDrive/Final Project/D_6/I_5/index.html_VALID=TRUE_attid=408121_VALID=TRUE_q=10_g=530986_t=1_w=4.mp4,5.0,6.0,22050,"[-0.00223704 -0.00278151 -0.00048274 ...  0.          0.
  0.        ]",0.20966268,2005.7837585092425,4227.608186769737,1.2730024,0.07066336,0.10888225645984405,0.17034032352004796,0.37702538286028936,0.3212029382531326,0.10548707789820368,0.14535614511867986,0.17446806057383932,0.0911733414986893,0.07084863816355615,0.02659037903676207,0.05619992083805797,0.21144679209474823,0.09274771835485006,0.15742562647065245,0.10878519832526744,0.02116750113156641,0.00978472250980812,0.04026949181985035,0.12226325036302578,0.31455867355552725,0.21381943584129118,0.36603895,0.5958931,0.5154379,0.30486542,0.3424073,0.38333505,0.27386838,0.25287288,0.20130391,0.23607749,0.40579858,0.28949046,0.36187562,0.29704192,0.20263252,0.17369176,0.22484718,0.32121578,0.546393,0.40746918,-0.05338686199694594,-0.15081432678697426,0.09864820390687117,-0.016865583632590768,0.016819721650417688,-0.012129573812308593,-178.85175,96.36245,-12.18072,17.912537,-14.711815,2.1500251,-16.016718,-5.9680834,-18.696943,-5.055283,-10.871497,-3.3662252,-11.89506,-2.5947578,-10.159957,-0.09708714,-10.808473,-1.0003284,-7.221173,-0.12979086,-1.9561586,1.048283,-5.355116,5.524032
953,/content/drive/MyDrive/Final Project/D_6/I_5/index.html_VALID=TRUE_attid=407337_VALID=TRUE_q=10_g=530218_t=1_w=4.mp4,5.0,6.0,22050,"[-0.00652407 -0.01276762 -0.01692912 ...  0.          0.
  0.        ]",0.22600494,2005.7837585092425,2798.377103096056,3.123911,0.10972343,0.08391444686161736,0.4552531270607515,0.06649607293157858,0.08204789428963692,0.10065377236795793,0.017401871709659893,0.023158543380689064,0.10997624210633918,0.11808689679103261,0.08155091746890838,0.17077276363403257,0.11646948989120645,0.16296497879106525,0.3858024267353021,0.18302971984351318,0.152875470824717,0.03466405652573915,0.07263658324542233,0.18576579186494688,0.20740310040243146,0.23329864428219999,0.7357605,0.2971369,0.29090425,0.32713908,0.2193146,0.21817304,0.34082976,0.35969004,0.31426105,0.40716243,0.34261835,0.38537914,0.6424557,0.41852456,0.3960887,0.2720389,0.31080672,0.42024535,0.44059366,0.45685095,0.05121599957458348,0.15007544973375816,0.12844761845634084,0.12753780002629378,0.022214548814155664,-0.005554201038346511,-167.49913,147.74019,-25.281845,23.266014,-21.348667,2.9460685,-10.880452,-3.9484882,-6.8127565,-2.5028088,-3.3558593,-1.839421,-3.3981998,0.20778738,-6.694742,3.7771885,-6.5387816,-0.03366072,-2.0341988,1.9076393,-1.461561,-5.085061,-8.69179,4.171466
954,/content/drive/MyDrive/Final Project/D_6/I_5/index.html_VALID=TRUE_attid=391929_VALID=TRUE_q=10_g=509667_t=1_w=4.mp4,5.0,6.0,22050,"[-0.05401159 -0.07469723 -0.07279909 ...  0.          0.
  0.        ]",0.22181311,2005.7837585092425,3982.043913773262,4.35493,0.1237291,0.10210746533760831,0.1362003993636532,0.2584111955071478,0.3011270072179215,0.158707617606393,0.15680292981973154,0.20424838997700862,0.142536496830334,0.09809549786690723,0.03413894995635691,0.07439526760889682,0.24537308873376099,0.10440107037401235,0.16474810556895705,0.11440413522642545,0.06754970211992986,0.047604929733362826,0.07012014246768358,0.13385940117919054,0.30754421963569856,0.13410499859012073,0.34257302,0.4702516,0.5074195,0.36091182,0.35803875,0.41641867,0.34760597,0.29805264,0.21362072,0.26889884,0.44616717,0.30972216,0.3747692,0.31693688,0.27385202,0.2156454,0.2653098,0.3339665,0.53475857,0.33514163,-0.02829211303341725,-0.12418196606744317,0.10155489567481327,-0.04010908971211443,0.01191655190531702,-0.0034706823420533137,-138.01085,104.286354,-16.049576,20.359692,-22.007248,-1.2694032,-15.748666,-2.5613987,-23.259344,-5.7017746,-14.092056,-10.2597685,-8.0345335,-2.5038133,-12.373037,-1.9899446,-8.596035,-3.987237,-6.636169,2.4732583,0.109420314,-0.62484366,-6.17974,2.7687073
